Vds,Vgs,Ids,W,L,T
1,-1.8,2.6485e-10,1000,8,80
1,-1.6,2.6485e-10,1000,8,80
1,-1.4,2.6485e-10,1000,8,80
1,-1.2,2.6485e-10,1000,8,80
1,-1.0,2.6485e-10,1000,8,80
1,-0.8,2.6487e-10,1000,8,80
1,-0.6,2.6511e-10,1000,8,80
1,-0.4,2.6796e-10,1000,8,80
1,-0.2,3.032e-10,1000,8,80
1,-3.7581e-14,7.4071e-10,1000,8,80
1,0.2,6.1836e-09,1000,8,80
1,0.4,7.1153e-08,1000,8,80
1,0.6,6.2208e-07,1000,8,80
1,0.8,2.4564e-06,1000,8,80
1,1.0,5.4437e-06,1000,8,80
1,1.2,9.47e-06,1000,8,80
1,1.4,1.4662e-05,1000,8,80
1,1.6,2.1164e-05,1000,8,80
1,1.8,2.9092e-05,1000,8,80
1,2.0,3.8515e-05,1000,8,80
1,2.2,4.9466e-05,1000,8,80
1,2.4,6.1938e-05,1000,8,80
1,2.6,7.5899e-05,1000,8,80
1,2.8,9.1295e-05,1000,8,80
1,3.0,0.00010806,1000,8,80
1,3.2,0.00012613,1000,8,80
1,3.4,0.00014544,1000,8,80
1,3.6,0.0001659,1000,8,80
1,3.8,0.00018746,1000,8,80
1,4.0,0.00021004,1000,8,80
1,4.2,0.0002336,1000,8,80
1,4.4,0.00025807,1000,8,80
1,4.6,0.00028339,1000,8,80
1,4.8,0.00030952,1000,8,80
1,5.0,0.00033642,1000,8,80
1,5.2,0.00036402,1000,8,80
1,5.4,0.00039229,1000,8,80
1,5.6,0.00042118,1000,8,80
1,5.8,0.00045066,1000,8,80
1,6.0,0.00048069,1000,8,80
1,6.2,0.00051123,1000,8,80
1,6.4,0.00054224,1000,8,80
1,6.6,0.00057369,1000,8,80
1,6.8,0.00060555,1000,8,80
1,7.0,0.00063778,1000,8,80
1,7.2,0.00067037,1000,8,80
1,7.4,0.00070327,1000,8,80
1,7.6,0.00073647,1000,8,80
1,7.8,0.00076993,1000,8,80
1,8.0,0.00080363,1000,8,80
1,8.2,0.00083755,1000,8,80
1,8.4,0.00087167,1000,8,80
1,8.6,0.00090596,1000,8,80
1,8.8,0.0009404,1000,8,80
1,9.0,0.00097499,1000,8,80
1,9.2,0.0010097,1000,8,80
1,9.4,0.0010445,1000,8,80
1,9.6,0.0010794,1000,8,80
1,9.8,0.0011143,1000,8,80
1,10.0,0.0011493,1000,8,80
1,10.2,0.0011844,1000,8,80
1,10.4,0.0012194,1000,8,80
1,10.6,0.0012545,1000,8,80
1,10.8,0.0012896,1000,8,80
1,11.0,0.0013247,1000,8,80
1,11.2,0.0013598,1000,8,80
1,11.4,0.0013948,1000,8,80
1,11.6,0.0014298,1000,8,80
1,11.8,0.0014648,1000,8,80
1,12.0,0.0014997,1000,8,80
1,12.2,0.0015346,1000,8,80
1,12.4,0.0015693,1000,8,80
1,12.6,0.001604,1000,8,80
1,12.8,0.0016387,1000,8,80
1,13.0,0.0016732,1000,8,80
1,13.2,0.0017077,1000,8,80
1,13.4,0.001742,1000,8,80
1,13.6,0.0017763,1000,8,80
1,13.8,0.0018104,1000,8,80
1,14.0,0.0018444,1000,8,80
1,14.2,0.0018784,1000,8,80
1,14.4,0.0019122,1000,8,80
1,14.6,0.0019458,1000,8,80
1,14.8,0.0019794,1000,8,80
1,15.0,0.0020128,1000,8,80
1,15.2,0.0020461,1000,8,80
1,15.4,0.0020793,1000,8,80
1,15.6,0.0021123,1000,8,80
1,15.8,0.0021452,1000,8,80
1,16.0,0.002178,1000,8,80
1,16.2,0.0022106,1000,8,80
1,16.4,0.002243,1000,8,80
1,16.6,0.0022753,1000,8,80
1,16.8,0.0023075,1000,8,80
1,17.0,0.0023396,1000,8,80
1,17.2,0.0023714,1000,8,80
1,17.4,0.0024032,1000,8,80
1,17.6,0.0024347,1000,8,80
1,17.8,0.0024662,1000,8,80
1,18.0,0.0024974,1000,8,80
1,18.2,0.0025286,1000,8,80
1,18.4,0.0025595,1000,8,80
1,18.6,0.0025904,1000,8,80
1,18.8,0.002621,1000,8,80
1,19.0,0.0026515,1000,8,80
1,19.2,0.0026819,1000,8,80
1,19.4,0.0027121,1000,8,80
1,19.6,0.0027421,1000,8,80
1,19.8,0.002772,1000,8,80
1,20.0,0.0028018,1000,8,80
5,-20.0,2.6485e-10,1000,8,80
5,-19.8,2.6485e-10,1000,8,80
5,-19.6,2.6485e-10,1000,8,80
5,-19.4,2.6485e-10,1000,8,80
5,-19.2,2.6485e-10,1000,8,80
5,-19.0,2.6485e-10,1000,8,80
5,-18.8,2.6485e-10,1000,8,80
5,-18.6,2.6485e-10,1000,8,80
5,-18.4,2.6485e-10,1000,8,80
5,-18.2,2.6485e-10,1000,8,80
5,-18.0,2.6485e-10,1000,8,80
5,-17.8,2.6485e-10,1000,8,80
5,-17.6,2.6485e-10,1000,8,80
5,-17.4,2.6485e-10,1000,8,80
5,-17.2,2.6485e-10,1000,8,80
5,-17.0,2.6485e-10,1000,8,80
5,-16.8,2.6485e-10,1000,8,80
5,-16.6,2.6485e-10,1000,8,80
5,-16.4,2.6485e-10,1000,8,80
5,-16.2,2.6485e-10,1000,8,80
5,-16.0,2.6485e-10,1000,8,80
5,-15.8,2.6485e-10,1000,8,80
5,-15.6,2.6485e-10,1000,8,80
5,-15.4,2.6485e-10,1000,8,80
5,-15.2,2.6485e-10,1000,8,80
5,-15.0,2.6485e-10,1000,8,80
5,-14.8,2.6485e-10,1000,8,80
5,-14.6,2.6485e-10,1000,8,80
5,-14.4,2.6485e-10,1000,8,80
5,-14.2,2.6485e-10,1000,8,80
5,-14.0,2.6485e-10,1000,8,80
5,-13.8,2.6485e-10,1000,8,80
5,-13.6,2.6485e-10,1000,8,80
5,-13.4,2.6485e-10,1000,8,80
5,-13.2,2.6485e-10,1000,8,80
5,-13.0,2.6485e-10,1000,8,80
5,-12.8,2.6485e-10,1000,8,80
5,-12.6,2.6485e-10,1000,8,80
5,-12.4,2.6485e-10,1000,8,80
5,-12.2,2.6485e-10,1000,8,80
5,-12.0,2.6485e-10,1000,8,80
5,-11.8,2.6485e-10,1000,8,80
5,-11.6,2.6485e-10,1000,8,80
5,-11.4,2.6485e-10,1000,8,80
5,-11.2,2.6485e-10,1000,8,80
5,-11.0,2.6485e-10,1000,8,80
5,-10.8,2.6485e-10,1000,8,80
5,-10.6,2.6485e-10,1000,8,80
5,-10.4,2.6485e-10,1000,8,80
5,-10.2,2.6485e-10,1000,8,80
5,-10.0,2.6485e-10,1000,8,80
5,-9.8,2.6485e-10,1000,8,80
5,-9.6,2.6485e-10,1000,8,80
5,-9.4,2.6485e-10,1000,8,80
5,-9.2,2.6485e-10,1000,8,80
5,-9.0,2.6485e-10,1000,8,80
5,-8.8,2.6485e-10,1000,8,80
5,-8.6,2.6485e-10,1000,8,80
5,-8.4,2.6485e-10,1000,8,80
5,-8.2,2.6485e-10,1000,8,80
5,-8.0,2.6485e-10,1000,8,80
5,-7.8,2.6485e-10,1000,8,80
5,-7.6,2.6485e-10,1000,8,80
5,-7.4,2.6485e-10,1000,8,80
5,-7.2,2.6485e-10,1000,8,80
5,-7.0,2.6485e-10,1000,8,80
5,-6.8,2.6485e-10,1000,8,80
5,-6.6,2.6485e-10,1000,8,80
5,-6.4,2.6485e-10,1000,8,80
5,-6.2,2.6485e-10,1000,8,80
5,-6.0,2.6485e-10,1000,8,80
5,-5.8,2.6485e-10,1000,8,80
5,-5.6,2.6485e-10,1000,8,80
5,-5.4,2.6485e-10,1000,8,80
5,-5.2,2.6485e-10,1000,8,80
5,-5.0,2.6485e-10,1000,8,80
5,-4.8,2.6485e-10,1000,8,80
5,-4.6,2.6485e-10,1000,8,80
5,-4.4,2.6485e-10,1000,8,80
5,-4.2,2.6485e-10,1000,8,80
5,-4.0,2.6485e-10,1000,8,80
5,-3.8,2.6485e-10,1000,8,80
5,-3.6,2.6485e-10,1000,8,80
5,-3.4,2.6485e-10,1000,8,80
5,-3.2,2.6485e-10,1000,8,80
5,-3.0,2.6485e-10,1000,8,80
5,-2.8,2.6485e-10,1000,8,80
5,-2.6,2.6485e-10,1000,8,80
5,-2.4,2.6485e-10,1000,8,80
5,-2.2,2.6485e-10,1000,8,80
5,-2.0,2.6485e-10,1000,8,80
5,-1.8,2.6485e-10,1000,8,80
5,-1.6,2.6485e-10,1000,8,80
5,-1.4,2.6485e-10,1000,8,80
5,-1.2,2.6485e-10,1000,8,80
5,-1.0,2.6485e-10,1000,8,80
5,-0.8,2.6488e-10,1000,8,80
5,-0.6,2.6514e-10,1000,8,80
5,-0.4,2.6837e-10,1000,8,80
5,-0.2,3.0829e-10,1000,8,80
5,-3.7581e-14,8.0471e-10,1000,8,80
5,0.2,6.9923e-09,1000,8,80
5,0.4,8.0764e-08,1000,8,80
5,0.6,6.9309e-07,1000,8,80
5,0.8,2.6765e-06,1000,8,80
5,1.0,5.9227e-06,1000,8,80
5,1.2,1.0403e-05,1000,8,80
5,1.4,1.6362e-05,1000,8,80
5,1.6,2.4101e-05,1000,8,80
5,1.8,3.3935e-05,1000,8,80
5,2.0,4.6177e-05,1000,8,80
5,2.2,6.1128e-05,1000,8,80
5,2.4,7.9076e-05,1000,8,80
5,2.6,0.00010029,1000,8,80
5,2.8,0.00012502,1000,8,80
5,3.0,0.00015348,1000,8,80
5,3.2,0.00018588,1000,8,80
5,3.4,0.00022239,1000,8,80
5,3.6,0.00026318,1000,8,80
5,3.8,0.00030836,1000,8,80
5,4.0,0.00035805,1000,8,80
5,4.2,0.00041234,1000,8,80
5,4.4,0.00047128,1000,8,80
5,4.6,0.00053493,1000,8,80
5,4.8,0.00060329,1000,8,80
5,5.0,0.00067638,1000,8,80
5,5.2,0.00075418,1000,8,80
5,5.4,0.00083666,1000,8,80
5,5.6,0.00092376,1000,8,80
5,5.8,0.0010154,1000,8,80
5,6.0,0.0011116,1000,8,80
5,6.2,0.0012121,1000,8,80
5,6.4,0.001317,1000,8,80
5,6.6,0.001426,1000,8,80
5,6.8,0.0015391,1000,8,80
5,7.0,0.0016561,1000,8,80
5,7.2,0.0017769,1000,8,80
5,7.4,0.0019014,1000,8,80
5,7.6,0.0020294,1000,8,80
5,7.8,0.0021607,1000,8,80
5,8.0,0.0022954,1000,8,80
5,8.2,0.002433,1000,8,80
5,8.4,0.0025737,1000,8,80
5,8.6,0.0027171,1000,8,80
5,8.8,0.0028631,1000,8,80
5,9.0,0.0030117,1000,8,80
5,9.2,0.0031625,1000,8,80
5,9.4,0.0033156,1000,8,80
5,9.6,0.0034708,1000,8,80
5,9.8,0.0036279,1000,8,80
5,10.0,0.0037869,1000,8,80
5,10.2,0.0039475,1000,8,80
5,10.4,0.0041096,1000,8,80
5,10.6,0.0042732,1000,8,80
5,10.8,0.0044381,1000,8,80
5,11.0,0.0046043,1000,8,80
5,11.2,0.0047715,1000,8,80
5,11.4,0.0049398,1000,8,80
5,11.6,0.0051089,1000,8,80
5,11.8,0.0052789,1000,8,80
5,12.0,0.0054496,1000,8,80
5,12.2,0.0056209,1000,8,80
5,12.4,0.0057928,1000,8,80
5,12.6,0.0059651,1000,8,80
5,12.8,0.0061379,1000,8,80
5,13.0,0.006311,1000,8,80
5,13.2,0.0064843,1000,8,80
5,13.4,0.0066578,1000,8,80
5,13.6,0.0068314,1000,8,80
5,13.8,0.0070052,1000,8,80
5,14.0,0.0071789,1000,8,80
5,14.2,0.0073526,1000,8,80
5,14.4,0.0075262,1000,8,80
5,14.6,0.0076997,1000,8,80
5,14.8,0.007873,1000,8,80
5,15.0,0.0080461,1000,8,80
5,15.2,0.0082189,1000,8,80
5,15.4,0.0083914,1000,8,80
5,15.6,0.0085636,1000,8,80
5,15.8,0.0087354,1000,8,80
5,16.0,0.0089069,1000,8,80
5,16.2,0.0090779,1000,8,80
5,16.4,0.0092484,1000,8,80
5,16.6,0.0094185,1000,8,80
5,16.8,0.0095881,1000,8,80
5,17.0,0.0097571,1000,8,80
5,17.2,0.0099256,1000,8,80
5,17.4,0.010093,1000,8,80
5,17.6,0.010261,1000,8,80
5,17.8,0.010428,1000,8,80
5,18.0,0.010594,1000,8,80
5,18.2,0.010759,1000,8,80
5,18.4,0.010924,1000,8,80
5,18.6,0.011088,1000,8,80
5,18.8,0.011252,1000,8,80
5,19.0,0.011414,1000,8,80
5,19.2,0.011576,1000,8,80
5,19.4,0.011738,1000,8,80
5,19.6,0.011898,1000,8,80
5,19.8,0.012058,1000,8,80
5,20.0,0.012218,1000,8,80
10,-20.0,2.6485e-10,1000,8,80
10,-19.8,2.6485e-10,1000,8,80
10,-19.6,2.6485e-10,1000,8,80
10,-19.4,2.6485e-10,1000,8,80
10,-19.2,2.6485e-10,1000,8,80
10,-19.0,2.6485e-10,1000,8,80
10,-18.8,2.6485e-10,1000,8,80
10,-18.6,2.6485e-10,1000,8,80
10,-18.4,2.6485e-10,1000,8,80
10,-18.2,2.6485e-10,1000,8,80
10,-18.0,2.6485e-10,1000,8,80
10,-17.8,2.6485e-10,1000,8,80
10,-17.6,2.6485e-10,1000,8,80
10,-17.4,2.6485e-10,1000,8,80
10,-17.2,2.6485e-10,1000,8,80
10,-17.0,2.6485e-10,1000,8,80
10,-16.8,2.6485e-10,1000,8,80
10,-16.6,2.6485e-10,1000,8,80
10,-16.4,2.6485e-10,1000,8,80
10,-16.2,2.6485e-10,1000,8,80
10,-16.0,2.6485e-10,1000,8,80
10,-15.8,2.6485e-10,1000,8,80
10,-15.6,2.6485e-10,1000,8,80
10,-15.4,2.6485e-10,1000,8,80
10,-15.2,2.6485e-10,1000,8,80
10,-15.0,2.6485e-10,1000,8,80
10,-14.8,2.6485e-10,1000,8,80
10,-14.6,2.6485e-10,1000,8,80
10,-14.4,2.6485e-10,1000,8,80
10,-14.2,2.6485e-10,1000,8,80
10,-14.0,2.6485e-10,1000,8,80
10,-13.8,2.6485e-10,1000,8,80
10,-13.6,2.6485e-10,1000,8,80
10,-13.4,2.6485e-10,1000,8,80
10,-13.2,2.6485e-10,1000,8,80
10,-13.0,2.6485e-10,1000,8,80
10,-12.8,2.6485e-10,1000,8,80
10,-12.6,2.6485e-10,1000,8,80
10,-12.4,2.6485e-10,1000,8,80
10,-12.2,2.6485e-10,1000,8,80
10,-12.0,2.6485e-10,1000,8,80
10,-11.8,2.6485e-10,1000,8,80
10,-11.6,2.6485e-10,1000,8,80
10,-11.4,2.6485e-10,1000,8,80
10,-11.2,2.6485e-10,1000,8,80
10,-11.0,2.6485e-10,1000,8,80
10,-10.8,2.6485e-10,1000,8,80
